date,nok,usd,eur,gbp,brent,gdp yoy,interest rate
10/05/2021,12.9350004196167,110.96800231933594,128.9029998779297,150.9759979248047,9161.5180005664,,0.25
10/06/2021,13.066800117492676,111.48699951171875,129.27099609375,151.9029998779297,9039.36612454895,,0.25
10/07/2021,12.97821044921875,111.41300201416016,128.73699951171875,151.41299438476562,9130.295175054925,,0.25
10/08/2021,13.018989562988281,111.66200256347656,129.0500030517578,152.05999755859375,9199.832323051756,,0.25
10/11/2021,13.114950180053711,112.2699966430664,129.84500122070312,152.86199951171875,9391.385390502925,,0.25
10/12/2021,13.199979782104492,113.38800048828125,131.00100708007812,154.10000610351562,9458.826793112792,,0.25
10/13/2021,13.257220268249512,113.51899719238281,130.90699768066406,154.125,9442.510221105651,,0.25
10/14/2021,13.342424392700195,113.3010025024414,131.38600158691406,154.85899353027344,9517.284210205078,,0.25
10/15/2021,13.457988739013672,113.83399963378906,131.93099975585938,155.57000732421875,9659.9532784021,,0.25
10/18/2021,13.552780151367188,114.3239974975586,132.55999755859375,157.3209991455078,9640.942918302608,,0.25
10/19/2021,13.568819046020508,114.28500366210938,132.7220001220703,156.97300720214844,9723.368320834357,,0.25
10/20/2021,13.709837913513184,114.54299926757812,133.2100067138672,157.9600067138672,9830.080162187805,,0.25
10/21/2021,13.749190330505371,114.38899993896484,133.2899932861328,158.0959930419922,9678.45335465332,,0.25
10/22/2021,13.603520393371582,113.8499984741211,132.34800720214844,157.00100708007812,9737.590230514528,,0.25
10/25/2021,13.564687728881836,113.66400146484375,132.27000427246094,156.3800048828125,9773.967243149411,,0.25
10/26/2021,13.61655044555664,113.76499938964844,132.06900024414062,156.57000732421875,9829.296120857238,,0.25
10/27/2021,13.6425199508667,114.18800354003906,132.406005859375,157.1699981689453,9658.021548500983,,0.25
10/28/2021,13.501790046691895,113.7760009765625,131.9720001220703,156.2220001220703,9593.59236762207,,0.25
10/29/2021,13.629449844360352,113.61599731445312,132.72300720214844,156.7169952392578,9586.917541337898,,0.25
11/01/2021,13.506810188293457,114.23600006103516,132.01100158691406,156.29600524902344,9676.931460584106,,0.25
11/02/2021,13.542634963989258,114.09400177001953,132.343994140625,155.7790069580078,9666.04396923096,,0.25
11/03/2021,13.36400032043457,113.96199798583984,131.9600067138672,155.1580047607422,9343.743971409916,,0.25
11/04/2021,13.423279762268066,114.06999969482422,132.49600219726562,156.18800354003906,9187.197879855346,,0.25
11/05/2021,13.307339668273926,113.83699798583984,131.52499389648438,153.75900268554688,9418.872970166325,,0.25
11/08/2021,13.271050453186035,113.4749984741211,131.26400756835938,153.07699584960938,9467.219157325744,,0.25
11/09/2021,13.310700416564941,113.25399780273438,131.23800659179688,153.60400390625,9601.673795466311,,0.25
11/10/2021,13.26159954071045,112.91200256347656,130.90699768066406,153.10000610351562,9331.047822929686,,0.25
11/11/2021,13.168760299682617,113.90499877929688,130.82400512695312,152.73500061035156,9439.307561689755,,0.25
11/12/2021,13.124600410461426,114.04299926757812,130.55099487304688,152.3990020751953,9370.913040997926,,0.25
11/15/2021,13.079158782958984,113.98100280761719,130.406005859375,152.91099548339844,9352.141628207406,,0.25
11/16/2021,13.083999633789062,114.13200378417969,129.69000244140625,153.0,9407.901106760255,,0.25
11/17/2021,13.128279685974121,114.90399932861328,130.0469970703125,154.24400329589844,9224.492925837403,,0.25
11/18/2021,13.024991035461426,114.19000244140625,129.23699951171875,154.0070037841797,9276.795554403681,,0.25
11/19/2021,12.962300300598145,114.28199768066406,129.91900634765625,154.25999450683594,9015.706727275392,,0.25
11/22/2021,12.772370338439941,114.13800048828125,128.68899536132812,153.322998046875,9096.798290594481,,0.25
11/23/2021,12.847000122070312,114.79000091552734,129.0399932861328,153.77499389648438,9448.36469510803,,0.25
11/24/2021,12.923179626464844,115.14099884033203,129.4669952392578,153.99600219726562,9470.34715461731,,0.25
11/25/2021,12.870880126953125,115.40799713134766,129.2830047607422,153.822998046875,9470.34715461731,,0.25
11/26/2021,12.795130729675293,115.06900024414062,128.98599243164062,153.177001953125,8367.817838218994,,0.25
11/29/2021,12.530088424682617,113.71900177001953,128.41099548339844,151.69900512695312,8351.523767624516,,0.25
11/30/2021,12.62300968170166,113.80400085449219,128.51300048828125,151.5050048828125,8031.148305571289,,0.25
12/01/2021,12.508999824523926,113.29900360107422,128.36599731445312,150.6269989013672,7802.902689190989,,0.25
12/02/2021,12.38109302520752,112.88200378417969,127.7750015258789,149.85000610351562,7864.488996950677,,0.25
12/03/2021,12.413100242614746,113.02200317382812,127.77999877929688,150.302001953125,7897.977271362906,,0.25
12/06/2021,12.327409744262695,113.04199981689453,127.78299713134766,149.61099243164062,8261.109553604736,,0.25
12/07/2021,12.461727142333984,113.45800018310547,128.0290069580078,150.46499633789062,8559.271810810547,,0.25
12/08/2021,12.58668041229248,113.5250015258789,127.95999908447266,150.36000061035156,8607.465581047058,,0.25
12/09/2021,12.799320220947266,113.68399810791016,128.95899963378906,150.1490020751953,8460.362931029056,,0.25
12/10/2021,12.603560447692871,113.447998046875,128.11000061035156,150.0050048828125,8525.617226330563,,0.25
12/13/2021,12.680752754211426,113.5009994506836,128.3820037841797,150.45199584960938,8443.33927986084,,0.25
12/14/2021,12.544569969177246,113.5770034790039,128.1199951171875,150.06399536132812,8370.62480979308,,0.25
12/15/2021,12.491570472717285,113.74299621582031,128.04600524902344,150.46600341796875,8403.332248020335,,0.25
12/16/2021,12.673044204711914,114.13600158691406,128.8730010986328,151.36399841308594,8562.482455903315,,0.25
12/17/2021,12.628660202026367,113.66300201416016,128.81900024414062,151.42300415039062,8356.503526521905,,0.5
12/20/2021,12.527420997619629,113.51799774169922,127.62100219726562,150.16299438476562,8118.806817413948,,0.5
12/21/2021,12.53717041015625,113.66200256347656,128.1750030517578,150.1320037841797,8408.71533120179,,0.5
12/22/2021,12.737391471862793,113.99400329589844,128.66099548339844,151.23399353027344,8582.60861251282,,0.5
12/23/2021,12.84973430633545,114.12100219726562,129.25999450683594,152.33299255371094,8770.198844725033,,0.5
12/24/2021,12.931059837341309,114.45800018310547,129.63499450683594,153.4320068359375,8770.198844725033,,
12/27/2021,12.900139808654785,114.33300018310547,129.45899963378906,153.23699951171875,8986.573639933777,,0.5
12/28/2021,12.963055610656738,114.79199981689453,130.04800415039062,154.26100158691406,9061.68074579956,,0.5
12/29/2021,13.0281400680542,114.77300262451172,129.8699951171875,154.14999389648438,9093.465383225412,,0.5
12/30/2021,13.086219787597656,114.947998046875,130.5800018310547,155.1199951171875,9117.67516999878,,0.5
12/31/2021,13.0435209274292,115.06300354003906,130.2760009765625,155.29400634765625,8949.60027488647,,0.5
01/03/2022,13.085976600646973,115.14199829101562,130.9429931640625,155.68299865722656,9093.915411548456,,0.5
01/04/2022,12.991410255432129,115.3280029296875,130.34500122070312,155.48300170898438,9226.240234375,,0.5
01/05/2022,13.100029945373535,116.17400360107422,131.07200622558594,157.16299438476562,9386.85984550172,,0.5
01/06/2022,13.109835624694824,116.12799835205078,131.3459930419922,157.39700317382812,9521.334336808475,,0.5
01/07/2022,13.018070220947266,115.86499786376953,130.86700439453125,156.7899932861328,9471.96357536316,,0.5
01/10/2022,13.076889991760254,115.61799621582031,131.26400756835938,157.13699340820312,9350.0276715277,,0.5
01/11/2022,13.002710342407227,115.27799987792969,130.61000061035156,156.5279998779297,9651.074290500488,,0.5
01/12/2022,13.135924339294434,115.33100128173828,131.08599853515625,157.2209930419922,9765.07566734741,,0.5
01/13/2022,13.229000091552734,114.67500305175781,131.1699981689453,157.13499450683594,9686.597647766117,,0.5
01/14/2022,13.097390174865723,114.11799621582031,130.73899841308594,156.4770050048828,9820.994475725107,,0.5
01/17/2022,13.01144027709961,114.30599975585938,130.41900634765625,156.28199768066406,9820.994475725107,,0.5
01/18/2022,13.135051727294922,114.57099914550781,130.72300720214844,156.34500122070312,10026.108379973448,,0.5
01/19/2022,12.995260238647461,114.55400085449219,129.7779998779297,155.78700256347656,10131.156115244143,,0.5
01/20/2022,13.007875442504883,114.34700012207031,129.69000244140625,155.59300231933594,10105.987556725158,,0.5
01/21/2022,12.891549110412598,113.99299621582031,128.95799255371094,154.9770050048828,10018.844367832644,,0.5
01/24/2022,12.783309936523438,113.78500366210938,129.04200744628906,154.2310028076172,9816.231883961475,,0.5
01/25/2022,12.69620132446289,114.01100158691406,129.10000610351562,153.77499389648438,10055.769992031856,,0.5
01/26/2022,12.740693092346191,113.875,128.69000244140625,153.83599853515625,10244.194895744324,,0.5
01/27/2022,12.828864097595215,114.72100067138672,128.9510040283203,154.48199462890625,10249.173779860837,,0.5
01/28/2022,12.884929656982422,115.35199737548828,128.5500030517578,154.38800048828125,10385.140182904666,,0.5
01/31/2022,12.8052396774292,115.26200103759766,128.53700256347656,154.4759979248047,10513.047009113769,,0.5
02/01/2022,12.92411994934082,115.12100219726562,129.2729949951172,154.76499938964844,10264.188977493905,,0.5
02/02/2022,12.979020118713379,114.73600006103516,129.32000732421875,155.1540069580078,10265.43006551941,,0.5
02/03/2022,12.962349891662598,114.38200378417969,129.24400329589844,155.1300048828125,10421.344434589846,,0.5
02/04/2022,13.165559768676758,114.95700073242188,131.4530029296875,156.3040008544922,10722.03907240997,,0.5
02/07/2022,13.116180419921875,115.2239990234375,131.97799682617188,155.92300415039062,10680.112750791013,,0.5
02/08/2022,13.105216979980469,115.06300354003906,131.6479949951172,155.7480010986328,10445.419320906978,,0.5
02/09/2022,13.087002754211426,115.53099822998047,131.94700622558594,156.4929962158203,10576.863240527338,,0.5
02/10/2022,13.10200023651123,115.60199737548828,132.02200317382812,156.42599487304688,10567.179003440542,,0.5
02/11/2022,13.132920265197754,116.0469970703125,132.4459991455078,157.23399353027344,10959.478686638176,,0.5
02/14/2022,13.048279762268066,115.58399963378906,131.3489990234375,156.8280029296875,11151.54467267578,,0.5
02/15/2022,12.984350204467773,115.53600311279297,130.6219940185547,156.33700561523438,10777.198229326168,,0.5
02/16/2022,12.97605037689209,115.63500213623047,131.322998046875,156.55099487304688,10963.354270223994,,0.5
02/17/2022,12.954110145568848,115.38700103759766,131.23800659179688,156.74000549316406,10727.529627318727,,0.5
02/18/2022,12.8716402053833,114.86599731445312,130.552001953125,156.39999389648438,10744.565493956907,,0.5
02/21/2022,12.79596996307373,114.96099853515625,130.0989990234375,156.2480010986328,10744.565493956907,,0.5
02/22/2022,12.708990097045898,114.60900115966797,129.61399841308594,155.77200317382812,11098.735252591548,,0.5
02/23/2022,12.926942825317383,115.09600067138672,130.39199829101562,156.39199829101562,11145.896283522947,,0.5
02/24/2022,12.908049583435059,114.89800262451172,129.8939971923828,155.61300659179688,11384.094310421147,,0.5
02/25/2022,12.88408088684082,115.57099914550781,129.32200622558594,154.5240020751953,11317.86798158905,,0.5
02/28/2022,12.918160438537598,115.58499908447266,129.218994140625,154.552001953125,11672.928810624697,,0.5
03/01/2022,13.046500205993652,115.0780029296875,129.0590057373047,154.45599365234375,12079.738108005375,,0.5
03/02/2022,12.915929794311523,114.83300018310547,127.84500122070312,153.1269989013672,12968.090745722351,,0.5
03/03/2022,13.028703689575195,115.51899719238281,128.35800170898438,154.73300170898438,12760.228324109805,,0.5
03/04/2022,12.946990013122559,115.4739990234375,127.79399871826172,154.156005859375,13638.634095137939,,0.5
03/07/2022,12.80547046661377,114.94999694824219,124.99320220947266,151.85899353027344,14162.989018753055,,0.5
03/08/2022,12.742751121520996,115.37300109863281,125.3479995727539,151.27000427246094,14765.43706790253,,0.5
03/09/2022,12.86713981628418,115.72200012207031,126.10800170898438,151.57200622558594,12861.343022935791,,0.5
03/10/2022,12.99314022064209,115.90899658203125,128.3489990234375,152.8159942626953,12672.330808549188,,0.5
03/11/2022,12.994400024414062,116.17900085449219,127.95099639892578,152.20899963378906,13089.88781354553,,0.5
03/14/2022,13.049949645996094,117.52899932861328,128.4770050048828,153.36500549316406,12563.85020756378,,0.5
03/15/2022,13.067394256591797,118.21800231933594,129.35899353027344,153.76800537109375,11811.161044652108,,0.5
03/16/2022,13.127184867858887,118.29199981689453,129.7550048828125,154.30299377441406,11594.981424953614,,0.5
03/17/2022,13.34233570098877,118.87000274658203,131.01400756835938,156.17100524902344,12676.297020343016,,0.5
03/18/2022,13.48090934753418,118.48600006103516,131.51100158691406,155.88900756835938,12788.194022746582,,0.5
03/21/2022,13.614749908447266,119.26300048828125,131.69500732421875,156.93699645996094,13789.188444020692,,0.5
03/22/2022,13.67218017578125,119.59400177001953,131.7469940185547,157.4770050048828,13810.715725870978,,0.5
03/23/2022,13.844869613647461,121.33999633789062,133.82699584960938,160.95799255371094,14754.94336953736,,0.5
03/24/2022,13.944809913635254,121.12699890136719,133.3070068359375,159.93800354003906,14417.74653136963,,0.5
03/25/2022,14.114540100097656,122.34600067138672,134.68800354003906,161.41700744628906,14761.04516768799,,0.75
03/28/2022,14.173914909362793,122.2699966430664,134.26800537109375,161.05999755859375,13752.929632864369,,0.75
03/29/2022,14.198073387145996,123.66000366210938,135.94500732421875,162.01199340820312,13631.042618792737,,0.75
03/30/2022,14.199999809265137,123.125,136.55499267578125,161.197998046875,13968.53087425232,,0.75
03/31/2022,14.227449417114258,122.02100372314453,136.18699645996094,160.26300048828125,13167.286958618788,,0.75
04/01/2022,13.848569869995117,121.75599670410156,134.80299377441406,160.05799865722656,12710.1084216272,5.331506237724137,0.75
04/04/2022,13.986129760742188,122.61000061035156,135.40499877929688,160.6510009765625,13184.253215960693,,0.75
04/05/2022,14.08353042602539,122.80899810791016,134.77000427246094,161.00999450683594,13096.351483270875,,0.75
04/06/2022,14.090250015258789,123.65599822998047,134.8560028076172,161.6959991455078,12497.91170336731,,0.75
04/07/2022,14.04708194732666,123.7229995727539,134.82899475097656,161.68899536132812,12444.059523571166,,0.75
04/08/2022,14.069735527038574,124.09600067138672,134.81700134277344,162.1719970703125,12754.586797520751,,0.75
04/11/2022,14.273110389709473,124.38500213623047,135.3800048828125,162.08599853515625,12249.435427928169,,0.75
04/12/2022,14.212309837341309,125.47200012207031,136.47999572753906,163.38999938964844,13129.390016191406,,0.75
04/13/2022,14.28649616241455,125.41600036621094,135.76699829101562,163.0570068359375,13642.752366740722,,0.75
04/14/2022,14.328619956970215,125.37699890136719,136.60699462890625,164.46800231933594,14004.610394662479,,
04/15/2022,14.346670150756836,126.17900085449219,136.52999877929688,164.8470001220703,14004.610394662479,,
04/18/2022,14.380043983459473,126.61799621582031,136.9320068359375,165.31700134277344,14328.092915471178,,
04/19/2022,14.35278034210205,127.0979995727539,137.02999877929688,165.30999755859375,13631.260454177856,,0.75
04/20/2022,14.642722129821777,129.33299255371094,139.60000610351562,168.28399658203125,13812.763999429299,,0.75
04/21/2022,14.515810012817383,128.01300048828125,138.88400268554688,167.24600219726562,13867.648577294312,,0.75
04/22/2022,14.428869247436523,128.4080047607422,139.12600708007812,167.23300170898438,13694.71390366822,,0.75
04/25/2022,14.369799613952637,128.60499572753906,139.0279998779297,164.9949951171875,13158.863123594667,,0.75
04/26/2022,14.00430965423584,127.74400329589844,136.86700439453125,162.7310028076172,13411.842633145745,,0.75
04/27/2022,13.763504981994629,127.26599884033203,135.4499969482422,160.13600158691406,13403.654959025269,,0.75
04/28/2022,13.752420425415039,128.3939971923828,135.5279998779297,161.01699829101562,13813.909687735606,,0.75
04/29/2022,13.890999794006348,130.81100463867188,137.39100646972656,163.0050048828125,14302.874768148176,,0.75
05/02/2022,13.838319778442383,130.01100158691406,136.9709930419922,163.4459991455078,13986.583788777469,,0.75
05/03/2022,13.77241039276123,130.11199951171875,136.7519989013672,162.5749969482422,13657.856747573242,,0.75
05/04/2022,13.846800804138184,130.11599731445312,136.9600067138672,162.63600158691406,14330.975864797365,,0.75
05/05/2022,13.979931831359863,129.22300720214844,137.2480010986328,163.0229949951172,14330.831695896923,,0.75
05/06/2022,13.737000465393066,130.3300018310547,137.36700439453125,161.1009979248047,14647.788826245116,,0.75
05/09/2022,13.719209671020508,130.74899291992188,137.697998046875,161.1529998779297,13851.548629147932,,0.75
05/10/2022,13.470069885253906,130.3769989013672,137.7429962158203,160.8419952392578,13358.427188070375,,0.75
05/11/2022,13.383204460144043,130.3509979248047,137.25999450683594,160.42100524902344,14014.036065355525,,0.75
05/12/2022,13.305939674377441,129.8350067138672,136.48300170898438,158.8159942626953,13950.771075180033,,0.75
05/13/2022,13.019171714782715,128.58799743652344,133.45799255371094,156.9080047607422,14343.991506463615,,0.75
05/16/2022,13.240090370178223,129.4320068359375,134.60299682617188,158.64300537109375,14786.312184440903,,0.75
05/17/2022,13.192460060119629,128.92300415039062,134.572998046875,158.8800048828125,14430.351893897401,,
05/18/2022,13.371809959411621,129.45399475097656,136.5399932861328,161.58999633789062,14124.7254462915,,0.75
05/19/2022,12.920829772949219,127.91400146484375,133.95199584960938,157.8699951171875,14331.48484122986,,0.75
05/20/2022,13.17765998840332,127.83200073242188,135.2209930419922,159.2790069580078,14387.492072546389,,0.75
05/23/2022,13.139519691467285,127.90299987792969,135.18299865722656,159.9149932861328,14506.758011957398,,0.75
05/24/2022,13.288848876953125,127.84600067138672,136.5590057373047,160.63999938964844,14518.19152411865,,0.75
05/25/2022,13.247980117797852,126.76899719238281,136.06199645996094,158.97000122070312,14455.468595100101,,0.75
05/26/2022,13.273503303527832,127.1520004272461,135.8719940185547,160.00799560546875,14927.645044177247,,
05/27/2022,13.321029663085938,127.04499816894531,136.33999633789062,160.2689971923828,15172.984170088195,,0.75
05/30/2022,13.455289840698242,127.28500366210938,136.58799743652344,160.72300720214844,15172.984170088195,,0.75
05/31/2022,13.569621086120605,127.78399658203125,137.66000366210938,161.59500122070312,15696.985672177747,,0.75
06/01/2022,13.733380317687988,128.73599243164062,138.1840057373047,162.26499938964844,14970.70867773681,,0.75
06/02/2022,13.713950157165527,130.1219940185547,138.58399963378906,162.39500427246094,15303.64779594238,,0.75
06/03/2022,13.860441207885742,129.91799926757812,139.66799926757812,163.41299438476562,15553.78303090576,,0.75
06/06/2022,13.843790054321289,130.70700073242188,140.18899536132812,163.26800537109375,15620.793936752016,,
06/07/2022,14.01194953918457,132.17599487304688,141.3040008544922,165.5189971923828,15936.45966150635,,0.75
06/08/2022,14.028019905090332,132.8470001220703,142.10400390625,167.20199584960938,16417.23251833557,,0.75
06/09/2022,14.180713653564453,134.42999267578125,144.07000732421875,168.56300354003906,16544.29915758362,,0.75
06/10/2022,14.011429786682129,134.41799926757812,142.72999572753906,167.8990020751953,16400.340377785033,,0.75
06/13/2022,13.778462409973145,134.81399536132812,141.40499877929688,165.46499633789062,16483.70676026796,,0.75
06/14/2022,13.541999816894531,134.22500610351562,139.79200744628906,162.97999572753906,16264.043743789662,,0.75
06/15/2022,13.526909828186035,135.29400634765625,141.21499633789062,162.49600219726562,16033.69298127992,,0.75
06/16/2022,13.50199031829834,134.11500549316406,140.218994140625,163.24000549316406,16068.318480706774,,0.75
06/17/2022,13.283686637878418,132.42100524902344,139.66400146484375,163.5850067138672,14979.464477474685,,0.75
06/20/2022,13.52673053741455,135.2760009765625,141.9149932861328,165.4010009765625,14979.464477474685,,0.75
06/21/2022,13.654999732971191,135.08700561523438,142.10699462890625,165.48800659179688,15487.725399913033,,0.75
06/22/2022,13.829970359802246,136.2689971923828,143.51800537109375,167.1020050048828,15226.697455174872,,0.75
06/23/2022,13.694734573364258,136.0240020751953,143.67999267578125,166.58399963378906,14969.441843487555,,0.75
06/24/2022,13.507670402526855,134.83999633789062,141.8459930419922,165.28399658203125,15253.100756091299,,1.25
06/27/2022,13.718826293945312,135.06199645996094,142.697998046875,165.8730010986328,15544.2846779651,,1.25
06/28/2022,13.817790031433105,135.43499755859375,143.29400634765625,166.1199951171875,15978.621466609184,,1.25
06/29/2022,13.847160339355469,136.0469970703125,143.1580047607422,165.79800415039062,15816.824170022272,,1.25
06/30/2022,13.807089805603027,136.58900451660156,142.677001953125,165.66299438476562,15681.783275081776,,1.25
07/01/2022,13.788000106811523,135.78599548339844,142.26400756835938,165.0919952392578,15157.790302864392,3.0939080569134303,1.25
07/04/2022,13.608659744262695,135.04299926757812,140.8939971923828,163.4219970703125,15157.790302864392,,1.25
07/05/2022,13.824999809265137,135.83999633789062,141.71600341796875,164.52499389648438,13960.275967639172,,1.25
07/06/2022,13.415969848632812,135.52099609375,139.00799560546875,161.89999389648438,13645.609427541494,,1.25
07/07/2022,13.406009674072266,135.96600341796875,138.4499969482422,162.0800018310547,14228.842465158086,,1.25
07/08/2022,13.477625846862793,135.91299438476562,138.18699645996094,163.44200134277344,14545.40820280672,,1.25
07/11/2022,13.448049545288086,136.30099487304688,138.55599975585938,163.7689971923828,14597.836342924507,,1.25
07/12/2022,13.460503578186035,137.38800048828125,138.00999450683594,163.49000549316406,13668.731875086669,,1.25
07/13/2022,13.315790176391602,136.7259979248047,137.14500427246094,162.37100219726562,13613.80757164734,,1.25
07/14/2022,13.440460205078125,137.6280059814453,138.0780029296875,163.24200439453125,13638.93518275756,,1.25
07/15/2022,13.5781888961792,138.9669952392578,139.32899475097656,164.51499938964844,14057.901747315656,,1.25
07/18/2022,13.549799919128418,138.31399536132812,139.63600158691406,164.4149932861328,14698.627822737442,,1.25
07/19/2022,13.686369895935059,138.22900390625,140.22900390625,165.10299682617188,14838.883358415216,,1.25
07/20/2022,13.94635009765625,138.1909942626953,141.38400268554688,165.85899353027344,14775.380853532115,,1.25
07/21/2022,13.870320320129395,138.39500427246094,140.91600036621094,165.6529998779297,14373.7052282074,,1.25
07/22/2022,13.777970314025879,137.09800720214844,140.12600708007812,164.447998046875,14148.513924871804,,1.25
07/25/2022,13.685198783874512,136.31199645996094,139.03199768066406,163.37399291992188,14333.206635760493,,1.25
07/26/2022,13.854909896850586,136.43099975585938,139.46800231933594,164.44900512695312,14243.396582688903,,1.25
07/27/2022,13.837156295776367,136.97000122070312,138.73500061035156,164.8509979248047,14603.741906350711,,1.25
07/28/2022,13.961870193481445,136.11099243164062,138.91099548339844,165.5229949951172,14582.93164605042,,1.25
07/29/2022,13.784602165222168,134.39700317382812,136.97300720214844,163.57699584960938,14785.014606255805,,1.25
08/01/2022,13.759057998657227,133.40699768066406,136.15499877929688,162.27999877929688,13344.701815146487,,1.25
08/02/2022,13.646180152893066,131.57200622558594,135.0019989013672,161.17799377441406,13228.24962637818,,1.25
08/03/2022,13.620935440063477,133.37899780273438,135.44400024414062,161.9429931640625,12908.419244532473,,1.25
08/04/2022,13.770150184631348,133.96200561523438,136.06199645996094,162.58999633789062,12608.504336443497,,1.25
08/05/2022,13.621990203857422,132.62100219726562,135.8990020751953,161.22799682617188,12588.385285728145,,1.25
08/08/2022,13.748000144958496,135.0570068359375,137.35800170898438,162.85899353027344,13053.259916773997,,1.25
08/09/2022,13.835249900817871,134.83999633789062,137.4949951171875,162.93299865722656,12986.439718103036,,1.25
08/10/2022,13.883529663085938,135.18699645996094,138.01300048828125,163.1919403076172,13167.213661479182,,1.25
08/11/2022,13.95300006866455,132.8300018310547,136.8070068359375,162.17999267578125,13229.867979690549,,1.25
08/12/2022,13.951519966125488,132.99400329589844,137.25399780273438,162.14500427246094,13053.361626425176,,1.25
08/15/2022,13.873771667480469,133.28799438476562,136.67799377441406,161.63699340820312,12675.688062609872,,1.25
08/16/2022,13.69848346710205,133.14300537109375,135.31121826171875,160.51300048828125,12294.424628382549,,1.25
08/17/2022,13.878000259399414,134.27699279785156,136.57200622558594,162.44647216796875,12575.04058040923,,1.25
08/18/2022,13.892000198364258,134.94400024414062,137.32899475097656,162.50900268554688,13034.240489401855,,1.25
08/19/2022,13.939680099487305,135.7949981689453,137.01199340820312,162.00999450683594,13134.09238866577,,1.75
08/22/2022,13.954000473022461,137.04100036621094,137.51499938964844,161.9409942626953,13221.71617536957,,1.75
08/23/2022,13.99474811553955,137.54600524902344,136.6999969482422,161.8470001220703,13784.860813959967,,1.75
08/24/2022,14.069581031799316,136.73300170898438,136.27699279785156,161.74400329589844,13840.114599893801,,1.75
08/25/2022,14.12195873260498,137.08099365234375,136.63999938964844,161.62899780273438,13617.625407418236,,1.75
08/26/2022,14.116439819335938,136.56300354003906,136.16600036621094,161.4499969482422,13791.497435778496,,1.75
08/29/2022,14.074130058288574,137.52000427246094,137.30099487304688,161.5399932861328,14451.976745379623,,1.75
08/30/2022,14.228475570678711,138.5959930419922,138.7310028076172,162.4510040283203,13763.96773063112,,1.75
08/31/2022,14.123729705810547,138.73399353027344,139.07000732421875,161.72799682617188,13386.4427393683,,1.75
09/01/2022,13.98445987701416,139.29600524902344,139.83200073242188,161.52999877929688,12865.37912981934,,1.75
09/02/2022,13.929750442504883,140.08099365234375,139.4040069580078,161.75799560546875,13030.333559298422,,1.75
09/05/2022,13.949165344238281,140.48699951171875,139.20399475097656,161.18800354003906,13030.333559298422,,1.75
09/06/2022,14.10785961151123,140.42999267578125,139.72799682617188,162.39999389648438,13036.11647722777,,1.75
09/07/2022,14.245400428771973,143.1510009765625,141.6790008544922,164.77699279785156,12597.2880859375,,1.75
09/08/2022,14.38008975982666,144.1280059814453,144.05599975585938,166.01300048828125,12849.011953167734,,1.75
09/09/2022,14.334632873535156,143.8560028076172,143.99000549316406,165.69000244140625,13355.590773842763,,1.75
09/12/2022,14.422690391540527,142.5959930419922,143.60499572753906,165.6699981689453,13404.023345947266,,1.75
09/13/2022,14.481410026550293,142.5850067138672,144.4239959716797,166.66000366210938,13284.644814450061,,1.75
09/14/2022,14.243542671203613,144.4040069580078,144.10499572753906,166.13699340820312,13588.416834405507,,1.75
09/15/2022,14.153785705566406,142.92300415039062,142.6699981689453,164.96600341796875,12983.125173621811,,1.75
09/16/2022,14.070059776306152,143.36500549316406,143.19000244140625,164.16900634765625,13096.3930330429,,1.75
09/19/2022,14.004810333251953,142.76499938964844,143.0760040283203,163.20700073242188,13134.379943847656,,1.75
09/20/2022,14.029379844665527,143.22300720214844,143.63699340820312,163.8769989013672,12978.86930603243,,1.75
09/21/2022,13.888626098632812,143.6020050048828,143.17747497558594,163.41200256347656,12899.768372531747,,1.75
09/22/2022,13.913339614868164,144.3159942626953,141.8730010986328,162.4080047607422,13054.824708878179,,1.75
09/23/2022,13.673259735107422,142.27999877929688,139.99899291992188,160.26600646972656,12257.422111938475,,2.25
09/26/2022,13.522100448608398,143.51100158691406,139.00100708007812,154.91700744628906,12063.53444302734,,2.25
09/27/2022,13.378769874572754,144.45899963378906,139.0030059814453,155.58099365234375,12462.477413467714,,2.25
09/28/2022,13.386409759521484,144.6909942626953,138.83299255371094,155.18299865722656,12923.799563387758,,2.25
09/29/2022,13.492600440979004,144.3979949951172,140.1739959716797,156.43499755859375,12777.778268650523,,2.25
09/30/2022,13.522000312805176,144.43099975585938,141.96200561523438,161.28700256347656,12704.150606294861,,2.25
10/03/2022,13.302350044250488,144.8159942626953,141.80499267578125,161.2899932861328,12868.349338571774,,2.25
10/04/2022,13.574159622192383,144.5189971923828,142.08299255371094,163.7779998779297,13266.844383297721,,2.25
10/05/2022,13.763919830322266,143.78700256347656,143.5540008544922,164.625,13425.392824274604,,2.25
10/06/2022,13.758620262145996,144.44900512695312,143.1479949951172,164.0019989013672,13638.874799592886,,2.25
10/07/2022,13.519729614257812,145.03900146484375,141.9709930419922,161.86599731445312,14202.218757863156,,2.25
10/10/2022,13.536800384521484,145.48199462890625,141.61700439453125,161.0800018310547,13993.913418535143,,2.25
10/11/2022,13.639059066772461,145.6739959716797,141.44200134277344,161.3260040283203,13735.601213538204,,2.25
10/12/2022,13.550459861755371,145.8699951171875,141.49099731445312,159.9600067138672,13485.680603424087,,2.25
10/13/2022,13.622289657592773,146.73699951171875,142.4429931640625,162.9149932861328,13876.917999042664,,2.25
10/14/2022,13.908787727355957,147.29299926757812,143.88999938964844,166.45799255371094,13496.457118335878,,2.25
